Power                   Time
3389.896176796083	92.56
3371.4643100795374	92.572
3352.6354268405544	92.584
3333.44871851031	92.596
3313.948895147258	92.608
3294.183860005185	92.62
3274.2032238960514	92.632
3254.057111974392	92.644
3233.7949553129897	92.656
3213.4644943730013	92.668
3193.110727161346	92.68
3172.7744643122196	92.692
3152.49134861511	92.704
3132.2920646698954	92.716
3112.2025819035957	92.728
3092.2447343342433	92.74
3072.436881798094	92.752
3052.793994731621	92.764
3033.327590330601	92.776
3014.0456818310386	92.788
2994.9528893723063	92.8
2976.0501188065505	92.812
2957.333970280388	92.824
2938.796310469088	92.836
2920.4244439232757	92.848
2902.2011740907888	92.86
2884.105278014962	92.872
2866.112295348717	92.884
2848.194829892888	92.896
2830.322815626564	92.908
2812.464357637611	92.92
2794.586661547244	92.932
2776.6571580024843	92.944
2758.645374118194	92.956
2740.5245255364493	92.968
2722.2727261791265	92.98
2703.873166246942	92.992
2685.313659570498	93.004
2666.586802948329	93.016
2647.6902147367678	93.028
2628.62655643747	93.04
2609.4032234480687	93.052
2590.0316689711544	93.064
2570.5271347435623	93.076
2550.9079987162745	93.088
2531.1947100501397	93.1
2511.409001387412	93.112
2491.573700935964	93.124
2471.7124998310296	93.136
2451.8502495258804	93.148
2432.013779011081	93.16
2412.2327977244845	93.172
2392.5411331300897	93.184
2372.9779210918737	93.196
2353.588560277462	93.208
2334.4254513855713	93.22
2315.548279043547	93.232
2297.0236418635845	93.244
2278.9241747177184	93.256
2261.3272686981077	93.268
2244.3133940363355	93.28
2227.9640690907713	93.292
2212.3595659235043	93.304
2197.5763765337656	93.316
2183.684405326729	93.328
2170.7440833184305	93.34
2158.803851203643	93.352
2147.89823084471	93.364
2138.046544889094	93.376
2129.252093796142	93.388
2121.5021161735913	93.4
2114.768544039667	93.412
2109.0090069534904	93.424
2104.168768458025	93.436
2100.1833082676085	93.448
2096.9807296411022	93.46
2094.483525709963	93.472
2092.61085762305	93.484
2091.280695435995	93.496
2090.411385505674	93.508
2089.922518014722	93.52
2089.735435484001	93.532
2089.7736424378118	93.544
2089.9627103900893	93.556
2090.229924086476	93.568
2090.503742793998	93.58
2090.7141168260523	93.592
2090.793250757392	93.604
2090.676348761719	93.616
2090.3023317837833	93.628
2089.6151304254527	93.64
2088.5653359246207	93.652
2087.111146090852	93.664
2085.219112552722	93.676
2082.865330737038	93.688
2080.0361931995394	93.7
2076.7287464454166	93.712
2072.951306848853	93.724
2068.723343861654	93.736
2064.0746732640714	93.748
2059.0433963949085	93.76
2053.672877253625	93.772
2048.008934713901	93.784
2042.097321127787	93.796
2035.9814751241147	93.808
2029.7010181861215	93.82
2023.290554213062	93.832
2016.7790631295152	93.844
2010.1899946145438	93.856
2003.5418965736671	93.868
1996.8492770499508	93.88
1990.1240054873801	93.892
1983.3769240451402	93.904
1976.6189054207325	93.916
1969.861433808113	93.928
1963.1164839327116	93.94
1956.3961224411764	93.952
1949.7123665340039	93.964
1943.076783147164	93.976
1936.4998643530525	93.988
1929.9904461100896	94.0
1923.5554934912257	94.012
1917.2004879629048	94.024
1910.9298919732676	94.036
1904.7472301574214	94.048
1898.6552605705388	94.06
1892.6561281165275	94.072
1886.751494468559	94.084
1880.9430297407903	94.096
1875.2329794445834	94.108
1869.6243337226308	94.12
1864.120841682288	94.132
1858.7267494248	94.144
1853.44627441448	94.156
1848.283488776495	94.168
1843.242504118117	94.18
1838.328514747706	94.192
1833.5489332348063	94.204
1828.9139536749221	94.216
1824.436792806288	94.228
1820.1338135639712	94.24
1816.0248387153067	94.252
1812.133211156027	94.264
1808.4851537554828	94.276
1805.1093250153408	94.288
1802.0369673693076	94.3
1799.3019309710064	94.312
1796.940033951646	94.324
1794.9883631072928	94.336
1793.4844671223782	94.348
1792.4654823507376	94.36
1791.9669705318288	94.372
1792.0213705013107	94.384
1792.6563831728317	94.396
1793.8929247397919	94.408
1795.7428806399066	94.42
1798.2071988812254	94.432
1801.274563043082	94.444
1804.9206021532812	94.456
1809.1076998315557	94.468
1813.7857243788712	94.48
1818.8937464266787	94.492
1824.3624891885818	94.504
1830.11764370461	94.516
1836.0833086020793	94.528
1842.185001948899	94.54
1848.3520266244307	94.552
1854.519617627117	94.564
1860.6309190852155	94.576
1866.6383726174527	94.588
1872.5042273169965	94.6
1878.200231019302	94.612
1883.7072995686829	94.624
1889.014449952064	94.636
1894.1174931167252	94.648
1899.0176400218081	94.66
1903.7206405903262	94.672
1908.2365595152198	94.684
1912.579953153365	94.696
1916.7702714394059	94.708
1920.8325081923251	94.72
1924.79821043398	94.732
1928.7063254463665	94.744
1932.6043816868037	94.756
1936.5505546984218	94.768
1940.6162560845369	94.78
1944.8878356987987	94.792
1949.4674281129833	94.804
1954.473429245311	94.816
1960.0398193377268	94.828
1966.3140560041857	94.84
1973.4539653941947	94.852
1981.6241264221835	94.864
1990.9912585085913	94.876
2001.7188557300185	94.888
2013.9616486495256	94.9
2027.8597439782984	94.912
2043.5325791593395	94.924
2061.0737505051984	94.936
2080.54685721821	94.948
2101.982609065189	94.96
2125.377357112321	94.972
2150.693142476542	94.984
2177.8592827135394	94.996
2206.7757005047133	95.008
2237.3180436777398	95.02
2269.343702784759	95.032
2302.697623176077	95.044
2337.217756290825	95.056
2372.7401807381475	95.068
2409.1045955864465	95.08
2446.159164807511	95.092
2483.764185087135	95.104
2521.7946015895927	95.116
2560.1421524538355	95.128
2598.7171119055315	95.14
2637.4487689686125	95.152
2676.2843880912224	95.164
2715.187557729932	95.176
2754.136382199145	95.188
2793.121078898213	95.2
2832.1409542570887	95.212
2871.201025355647	95.224
2910.3090828231057	95.236
2949.473675157109	95.248
2988.7029098016997	95.26
3028.0036450388593	95.272
3067.3811431723616	95.284
3106.8391989289744	95.296
3146.380344872446	95.308
3186.0062162376025	95.32
3225.7177702203007	95.332
3265.515551011294	95.344
3305.3998766898353	95.356
3345.370666258212	95.368
3385.427007123116	95.38
3425.56616960977	95.392
3465.782266482746	95.404
3506.0646808788506	95.416
3546.396652186239	95.428
3586.754071553338	95.44
3627.1045404250144	95.452
3667.407140555168	95.464
3707.6125736075073	95.476
3747.663492768304	95.488
3787.4946815936664	95.5
3827.033473930038	95.512
3866.200651261769	95.524
3904.9115155685263	95.536
3943.0770299814963	95.548
3980.605349846113	95.56
4017.403770412036	95.572
4053.380827042545	95.584
4088.448909571645	95.596
4122.527638253107	95.608
4155.5473024343955	95.62
4187.451899069229	95.632
4218.20167507526	95.644
4247.775238409013	95.656
4276.171020333926	95.668
4303.4077841683265	95.68
4329.523985833629	95.692
4354.57586223529	95.704
4378.63383882799	95.716
4401.778866791014	95.728
4424.099404523541	95.74
4445.688843280446	95.752
4466.642691668849	95.764
4487.055542815516	95.776
4507.018630608359	95.788
4526.6182558493365	95.8
4545.934991977365	95.812
4565.043025200883	95.824
4584.009937802117	95.836
4602.89703057096	95.848
4621.760078473074	95.86
4640.649327951073	95.872
4659.608375813566	95.884
4678.672761209416	95.896
4697.86891163542	95.908
4717.213406878503	95.92
4736.712007087576	95.932
4756.358772629884	95.944
4776.134783799765	95.956
4796.005250148179	95.968
4815.915260015776	95.98
4835.7857895457455	95.992
4855.510523017949	96.004
4874.95313402965	96.016
4893.945898220655	96.028
4912.290234760361	96.04
4929.759085085551	96.052
4946.10082882403	96.064
4961.045403569474	96.076
4974.31193246347	96.088
4985.617460302503	96.1
4994.686887951599	96.112
5001.263667076009	96.124
5005.120670910752	96.136
5006.070400020064	96.148
5003.974035405808	96.16
4998.748781212365	96.172
4990.3725251552905	96.184
4978.885065380858	96.196
4964.385708650242	96.208
4947.026970012635	96.22
4927.005830078659	96.232
4904.554421351298	96.244
4879.930445099035	96.256
4853.407566504559	96.268
4825.2646242624	96.28
4795.77565222526	96.292
4765.201280261361	96.304
4733.781528380273	96.316
4701.729566941633	96.328
4669.227112785527	96.34
4636.422675011543	96.352
4603.432580537697	96.364
4570.343424944286	96.376
4537.214956341969	96.388
4504.084028473984	96.4
4470.969672059486	96.412
4437.8783342548995	96.424
4404.808271208221	96.436
4371.752470787448	96.448
4338.70043164341	96.46
4305.6392283820305	96.472
4272.553589333385	96.484
4239.425175725384	96.496
4206.232159634924	96.508
4172.9489070380305	96.52
4139.546185321754	96.532
4105.991564333317	96.544
4072.2500300070515	96.556
4038.285012649192	96.568
4004.0597622120595	96.58
3969.5390707453894	96.592
3934.6914052411153	96.604
3899.4913274143355	96.616
3863.9216745783197	96.628
3827.975267833582	96.64
3791.6560119158944	96.652
3754.9790860382022	96.664
3717.970916133035	96.676
3680.6687674795703	96.688
3643.120322436504	96.7
3605.3829988975062	96.712
3567.522944506803	96.724
3529.6139340646	96.736
3491.736295442971	96.748
3453.9750975550264	96.76
3416.417871940268	96.772
3379.152371028897	96.784
3342.263982874022	96.796
3305.832742683254	96.808
3269.9307500943682	96.82
3234.61999636229	96.832
3199.950410066176	96.844
3165.958212349894	96.856
3132.6647386897816	96.868
3100.0757701858106	96.88
3068.1815315793738	96.892
3036.9576736009276	96.904
3006.3676896847987	96.916
2976.365234314834	96.928
2946.8961824501903	96.94
2917.9007748982344	96.952
2889.3157992084634	96.964
2861.076677001525	96.976
2833.118889210143	96.988
2805.3788522050677	97.0
2777.7945430588707	97.012
2750.3062639675977	97.024
2722.8572477260036	97.036
2695.3936587492744	97.048
2667.864419614313	97.06
2640.221742110874	97.072
2612.4221190688295	97.084
2584.4274408074016	97.096
2556.2059778875705	97.108
2527.733138076995	97.12
2498.992272881873	97.132
2469.9754175417365	97.144
2440.6840176343208	97.156
2411.1303731673615	97.168
2381.3397019758477	97.18
2351.352601587359	97.192
2321.227399534009	97.204
2291.0418225011476	97.216
2260.8938452958573	97.228
2230.9018254374982	97.24
2201.2034152552865	97.252
2171.953177740982	97.264
2143.318764307801	97.276
2115.4768850571304	97.288
2088.6084776135854	97.3
2062.892814259649	97.312
2038.5010343546055	97.324
2015.5893373394333	97.336
1994.2923511572462	97.348
1974.7170327991266	97.36
1956.9377361788045	97.372
1940.9926018945216	97.384
1926.8822163818877	97.396
1914.5704521571122	97.408
1903.987863626404	97.42
1895.03592418684	97.432
1887.590520573774	97.444
1881.5049519857594	97.456
1876.6139375092052	97.468
1872.7402041807022	97.48
1869.7020672978163	97.492
1867.3212060464743	97.504
1865.4310599301919	97.516
1863.8855302720885	97.528
1862.5661452806867	97.54
1861.3863606249292	97.552
1860.2934121295848	97.564
1859.2688024268816	97.576
1858.3267449244395	97.588
1857.5106282476477	97.6
1856.8874273920364	97.612
1856.5408034580737	97.624
1856.5640064339932	97.636
1857.0531214403525	97.648
1858.1011484560017	97.66
1859.792948255745	97.672
1862.2012563667856	97.684
1865.3836521647588	97.696
1869.3804400594709	97.708
1874.2132607453325	97.72
1879.8843022590534	97.732
1886.376716124796	97.744
1893.6561660348027	97.756
1901.673266603161	97.768
1910.367097515803	97.78
1919.668946640855	97.792
1929.5056643343105	97.804
1939.8027240520057	97.816
1950.4871755501806	97.828
1961.49012601156	97.84
1972.748347451701	97.852
1984.2050867144808	97.864
1995.8103586859775	97.876
2007.5213984491263	97.888
2019.303198348913	97.9
2031.128655739466	97.912
2042.9777217829712	97.924
2054.8347291657224	97.936
2066.6843940101103	97.948
2078.509509751636	97.96
2090.291543967658	97.972
2102.013014072723	97.984
2113.659438411317	97.996
2125.219865971112	98.008
2136.6862295520896	98.02
2148.0527750312244	98.032
2159.316389402163	98.044
2170.477313666536	98.056
2181.5399748939058	98.068
2192.5135262551958	98.08
2203.4127044305696	98.092
2214.2590629145297	98.104
2225.080990975119	98.116
2235.9121288039755	98.128
2246.789082543161	98.14
2257.7496749125307	98.152
2268.832494600145	98.164
2280.0769873408703	98.176
2291.52298711602	98.188
2303.209814456665	98.2
2315.1751273572763	98.212
2327.4538282268277	98.224
2340.077271043798	98.236
2353.072216590228	98.248
2366.459515399301	98.26
2380.252840005965	98.272
2394.457796150261	98.284
2409.071524541002	98.296
2424.082871442377	98.308
2439.4728352832562	98.32
2455.2158042003234	98.332
2471.2813312788517	98.344
2487.635903873336	98.356
2504.2447989184657	98.368
2521.0741380549484	98.38
2538.0918676613214	98.392
2555.267393118554	98.404
2572.5706653672287	98.416
2589.9710752755286	98.428
2607.435526603928	98.44
2624.92719180876	98.452
2642.4056121250132	98.464
2659.827121186881	98.476
2677.1438467825396	98.488
2694.3026852322832	98.5
2711.245227817517	98.512
2727.908758748833	98.524
2744.2283319762155	98.536
2760.1391669590053	98.548
2775.578903539831	98.56
2790.4895461645056	98.572
2804.8195673650885	98.584
2818.52590643855	98.596
2831.5757740091717	98.608
2843.9474937539676	98.62
2855.6318592787925	98.632
2866.635532269239	98.644
2876.9856434311214	98.656
2886.7320082493475	98.668
2895.9449595693504	98.68
2904.7097728649933	98.692
2913.119307048116	98.704
2921.264765715553	98.716
2929.2253280227005	98.728
2937.058454537695	98.74
2944.792264012203	98.752
2952.4203207890573	98.764
2959.8978560593473	98.776
2967.1414868680886	98.788
2974.032138031184	98.8
2980.421121249647	98.812
2986.1390052786073	98.824
2991.005908983619	98.836
2994.842626037525	98.848
2997.4810981595415	98.86
2998.7737990004443	98.872
2998.602093506746	98.884
2996.8828999535644	98.896
2993.572853706573	98.908
2988.670711026023	98.92
2982.2179516058436	98.932
2974.2971018462863	98.944
2965.027626114251	98.956
2954.5595666276804	98.968
2943.064728737045	98.98
2930.7273516212394	98.992
2917.735475910987	99.004
2904.2730092170755	99.016
2890.5123346490477	99.028
2876.6084756010796	99.04
2862.6957986861603	99.052
2848.8869830893927	99.064
2835.27315628022	99.076
2821.9237966932396	99.088
2808.885742593065	99.1
2796.182739849761	99.112
2783.8170233007136	99.124
2771.7743947158897	99.136
2760.0319536674215	99.148
2748.5632926227563	99.16
2737.338480633683	99.172
2726.32103987177	99.184
2715.466213426161	99.196
2704.7224465164513	99.208
2694.0349181290835	99.22
2683.348741265356	99.232
2672.6103242240324	99.244
2661.767922006482	99.256
2650.771987524606	99.268
2639.5755388699913	99.28
2628.133555624971	99.292
2616.4012886707187	99.304
2604.333727606698	99.316
2591.8877340155964	99.328
2579.0248000671104	99.34
2565.712053744708	99.352
2551.920722191461	99.364
2537.6238654842628	99.376
2522.7963071170675	99.388
2507.4158134505337	99.4
2491.464350033062	99.412
2474.9286121269242	99.424
2457.800029052472	99.436
2440.0757959148705	99.448
2421.760499790673	99.46
2402.8674510843625	99.472
2383.4198719877845	99.484
2363.4513304558386	99.496
2343.0051642826265	99.508
2322.1336779111407	99.52
2300.8961329968197	99.532
2279.355975227044	99.544
2257.5783723334202	99.556
2235.6273768763353	99.568
2213.5625828266857	99.58
2191.436618455711	99.592
2169.294195936528	99.604
2147.173111991807	99.616
2125.106277862672	99.628
2103.124783335447	99.64
2081.260205527593	99.652
2059.544806364214	99.664
2038.011087683928	99.676
2016.6926926130686	99.688
1995.6260025410681	99.7
1974.8512850232587	99.712
1954.4123684241995	99.724
1934.3547033673256	99.736
1914.7232836690343	99.748
1895.5614083423677	99.76
1876.9102536938572	99.772
1858.8084953163318	99.784
1841.291110057116	99.796
1824.387240932571	99.808
1808.1187931497645	99.82
1792.4993107061953	99.832
1777.5319674425068	99.844
1763.2067743697592	99.856
1749.499082819159	99.868
1736.3711037356586	99.88
1723.7756668063228	99.892
1711.66131873919	99.904
1699.9787836776718	99.916
1688.688034271484	99.928
1677.7649132290546	99.94
1667.2063066625014	99.952
1657.0334887868673	99.964
1647.29428386955	99.976
1638.063216614381	99.988
1629.439536384165	100.0
1621.5429310070936	100.012
1614.5069172400213	100.024
1608.4717439608282	100.036
1603.5777574744166	100.048
1599.9593079091776	100.06
1597.7388018809247	100.072
1597.0211562301783	100.084
1597.8898014311912	100.096
1600.4038691959506	100.108
1604.5963304475647	100.12
1610.4735936379707	100.132
1618.0166006050194	100.144
1627.1830139404108	100.156
1637.910414310793	100.168
1650.1206434745188	100.18
1663.7243568000324	100.192
1678.6249217380307	100.204
1694.7217764519614	100.216
1711.9133034111917	100.228
1730.0991818889752	100.24
1749.1816638463195	100.252
1769.0655401786164	100.264
1789.657570992633	100.276
1810.8666157823407	100.288
1832.6048726252475	100.3
1854.789871018283	100.312
1877.3465690126382	100.324
1900.2079865648836	100.336
1923.3144199910678	100.348
1946.6136507757421	100.36
1970.063108760538	100.372
1993.6324942593694	100.384
2017.3052820928015	100.396
2041.0783626924313	100.408
2064.9599618879097	100.42
2088.9669762489957	100.432
2113.123189149285	100.444
2137.4580978719873	100.456
2162.00534826341	100.468
2186.8009339629943	100.48
2211.8821687937143	100.492
2237.2875135520985	100.504
2263.0558164252566	100.516
2289.2244755951792	100.528
2315.8278603883487	100.54
2342.8969773013278	100.552
2370.4605859089756	100.564
2398.5467349089504	100.576
2427.1827145090556	100.588
2456.39400434843	100.6
2486.2036717352667	100.612
2516.632604755769	100.624
2547.69975076535	100.636
2579.4216318128733	100.648
2611.811563662337	100.66
2644.8789161325176	100.672
2678.6281886829806	100.684
2713.0584689341467	100.696
2748.1632876927592	100.708
2783.930305233907	100.72
2820.3412772160136	100.732
2857.3723246326895	100.744
2894.9941935429947	100.756
2933.1730266292634	100.768
2971.871913482056	100.78
3011.0525844222607	100.792
3050.6763497685915	100.804
3090.7034576211113	100.816
3131.091924092884	100.828
3171.7963883069337	100.84
3212.767461947291	100.852
3253.9522105644724	100.864
3295.2952431817257	100.876
3336.7398155538776	100.888
3378.228760180962	100.9
3419.7053709962374	100.912
3461.1148371472655	100.924
3502.4064525135755	100.936
3543.5356751284594	100.948
3584.4651989036465	100.96
3625.1646736376897	100.972
3665.609684991501	100.984
3705.7813373478716	100.996
3745.6670184784152	101.008
3785.260199032014	101.02
3824.5592313552997	101.032
3863.5656543376654	101.044
3902.2830677756338	101.056
3940.716554298965	101.068
3978.8714141312244	101.08
4016.7514760079434	101.092
4054.356880243072	101.104
4091.680888061364	101.116
4128.706411832054	101.128
4165.403286583957	101.14
4201.726806212209	101.152
4237.617262941043	101.164
4273.00020469043	101.176
4307.787232056069	101.188
4341.877515542807	101.2
4375.160485762878	101.212
4407.519810748798	101.224
4438.836662229062	101.236
4468.9912769129805	101.248
4497.8641650591735	101.26
4525.338165025995	101.272
4551.300834981148	101.284
4575.646120635742	101.296
4598.276446790251	101.308
4619.104868736434	101.32
4638.056217182522	101.332
4655.067376077705	101.344
4670.087459044456	101.356
4683.078071452908	101.368
4694.013506117714	101.38
4702.881059965347	101.392
4709.6815622400445	101.404
4714.430069257362	101.416
4717.157033797903	101.428
4717.908995776933	101.44
4716.748694777316	101.452
4713.755751495566	101.464
4709.027351326981	101.476
4702.677804485965	101.488
4694.837277445017	101.5
4685.648826097574	101.512
4675.263426811236	101.524
4663.83472413328	101.536
4651.513871282022	101.548
4638.444804274556	101.56
4624.760524614581	101.572
4610.5805663592	101.584
4596.009078761588	101.596
4581.133354938674	101.608
4566.023581033075	101.62
4550.733990590795	101.632
4535.3041570835585	101.644
4519.7595682217025	101.656
4504.112836667481	101.668
4488.365769647292	101.68
4472.511213843475	101.692
4456.534216851164	101.704
4440.413198785781	101.716
4424.121064075612	101.728
4407.625672358006	101.74
4390.889781060564	101.752
4373.870928161859	101.764
4356.521186430004	101.776
4338.787553791829	101.788
4320.613148305177	101.8
4301.938031898044	101.812
4282.699597955112	101.824
4262.833526753923	101.836
4242.275204338995	101.848
4220.961303803565	101.86
4198.831476726085	101.872
4175.830237180969	101.884
4151.908504561453	101.896
4127.025179834002	101.908
4101.148765190345	101.92
4074.2587312368532	101.932
4046.346592606979	101.944
4017.4166091576994	101.956
3987.4860144689364	101.968
3956.5842343854324	101.98
3924.751528928451	101.992
3892.0381742063446	102.004
3858.504392455919	102.016
3824.2202428282835	102.028
3789.265010769509	102.04
3753.7265216734277	102.052
3717.7003821381695	102.064
3681.2888405866443	102.076
3644.598690899927	102.088
3607.738767604312	102.1
3570.817533891058	102.112
3533.94063002557	102.124
3497.2083517560086	102.136
3460.713350977038	102.148
3424.538838800385	102.16
3388.7578379603087	102.172
3353.433474499252	102.184
3318.619449088894	102.196
3284.3603669666836	102.208
3250.693115671239	102.22
3217.649127318187	102.232
3185.25703499403	102.244
3153.5447863039744	102.256
3122.541137606647	102.268
3092.277128405401	102.28
3062.787480731009	102.292
3034.1116959896326	102.304
3006.295111008616	102.316
2979.389935958785	102.328
2953.455690521262	102.34
2928.558616725123	102.352
2904.7703027790626	102.364
2882.1658488646863	102.376
2860.8218110012226	102.388
2840.813888730798	102.4
2822.2142310331687	102.412
2805.0884934534492	102.424
2789.4935051171606	102.436
2775.476031492084	102.448
2763.072072952093	102.46
2752.3062538509344	102.472
2743.191323521592	102.484
2735.7281757055644	102.496
2729.906079869331	102.508
2725.7030306953397	102.52
2723.0866421906044	102.532
2722.0154943130055	102.544
2722.4409309014623	102.556
2724.3090297253943	102.568
2727.5626521409513	102.58
2732.143023302646	102.592
2737.991028862381	102.604
2745.047966917486	102.616
2753.2554493661914	102.628
2762.555097552439	102.64
2772.888312993668	102.652
2784.195371699667	102.664
2796.4144220199814	102.676
2809.481134024445	102.688
2823.3285590379023	102.7
2837.887756903274	102.712
2853.0896844944073	102.724
2868.867280610832	102.736
2885.157345595502	102.748
2901.9023118277637	102.76
2919.051717245976	102.772
2936.5633129957323	102.784
2954.4036768255564	102.796
2972.5484799365154	102.808
2990.9820779697297	102.82
3009.6962297896403	102.832
3028.6886852049156	102.844
3047.9623447471367	102.856
3067.5240874987417	102.868
3087.383190486581	102.88
3107.5497345952017	102.892
3128.0333071249916	102.904
3148.842323740509	102.916
3169.983896037865	102.928
3191.4641439354173	102.94
3213.289088157233	102.952
3235.4659213285945	102.964
3258.004547252125	102.976
3280.9186583870255	102.988
3304.226220875998	103.0
3327.9500075436067	103.012
3352.118238436527	103.024
3376.76475467007	103.036
3401.928579103211	103.048
3427.6528370314322	103.06
3453.983253079705	103.072
3480.9663422299	103.084
3508.6477657963687	103.096
3537.07025400963	103.108
3566.2714285567054	103.12
3596.282172002526	103.132
3627.1251428320816	103.144
3658.813278445876	103.156
3691.3484193143263	103.168
3724.7206607709045	103.18
3758.9083040679925	103.192
3793.8776192005903	103.204
3829.582269324553	103.216
3865.9625417201705	103.228
3902.944911775939	103.24
3940.4419647666246	103.252
3978.352575900243	103.264
4016.5629459901825	103.276
4054.948479598191	103.288
4093.375882838734	103.3
4131.705396888586	103.312
4169.793338164868	103.324
4207.494771848909	103.336
4244.666241554071	103.348
4281.16855747117	103.36
4316.869157971818	103.372
4351.643635700261	103.384
4385.376632046598	103.396
4417.962412585302	103.408
4449.304661599283	103.42
4479.315617022395	103.432
4507.915016072917	103.444
4535.029094308985	103.456
4560.589325296607	103.468
4584.530881645065	103.48
4606.791397584787	103.492
4627.310154598578	103.504
4646.027505886085	103.516
4662.884566269827	103.528
4677.823581277686	103.54
4690.7888236790295	103.552
4701.728063359104	103.564
4710.595075322785	103.576
4717.352757873151	103.588
4721.976215396891	103.6
4724.45558927602	103.612
4724.79855632697	103.624
4723.032501746895	103.636
4719.2060036365565	103.648
4713.389652993333	103.66
4705.675897997462	103.672
4696.177884483817	103.684
4685.027364783562	103.696
4672.371503791316	103.708
4658.369137321634	103.72
4643.1866295088175	103.732
4626.993566515639	103.744
4609.958274742948	103.756
4592.2433686242775	103.768
4574.001925446529	103.78
4555.374374529655	103.792
4536.485981041272	103.804
4517.445427830425	103.816
4498.344438108993	103.828
4479.257975362156	103.84
4460.244859226501	103.852
4441.3490128177455	103.864
4422.600750109386	103.876
4404.017869721588	103.888
4385.606989883369	103.9
4367.364962333474	103.912
4349.279687355317	103.924
4331.3306815687765	103.936
4313.489920824527	103.948
4295.722575890196	103.96
4277.987678866415	103.972
4260.239049760488	103.984
4242.426680442103	103.996
4224.498261261084	104.008
4206.400997713468	104.02
4188.08385582643	104.032
4169.499898638278	104.044
4150.608397936883	104.056
4131.3769586966555	104.068
4111.783431910135	104.08
4091.8177266928174	104.092
4071.4833777577073	104.104
4050.797910882843	104.116
4029.792026674377	104.128
4008.508372968289	104.14
3986.99970133769	104.152
3965.3259090981915	104.164
3943.5505257836803	104.176
3921.737367322929	104.188
3899.947482989255	104.2
3878.2360580967666	104.212
3856.6493068109617	104.224
3835.22173304151	104.236
3813.9742842512605	104.248
3792.913586116327	104.26
3772.031784874561	104.272
3751.3067630495175	104.284
3730.702777436576	104.296
3710.1720883706885	104.308
3689.6571915575614	104.32
3669.0931248610786	104.332
3648.4102247952947	104.344
3627.537597640009	104.356
3606.4072671718413	104.368
3584.9578729120053	104.38
3563.1373624706184	104.392
3540.9052560394675	104.404
3518.2348796810566	104.416
3495.115628302534	104.428
3471.55442109889	104.44
3447.576083806765	104.452
3423.223353943847	104.464
3398.555772875838	104.476
3373.648108981134	104.488
3348.5887145840175	104.5
3323.4771782825746	104.512
3298.421261199898	104.524
3273.5337067955334	104.536
3248.92915594713	104.548
3224.7209874987425	104.56
3201.01816375186	104.572
3177.922563135015	104.584
3155.5271986380903	104.596
3133.9146818252893	104.608
3113.1562652505454	104.62
3093.311567951164	104.632
3074.428821700126	104.644
3056.5453590228713	104.656
3039.688646915306	104.668
3023.877962702064	104.68
3009.1258677610463	104.692
2995.4395686272846	104.704
2982.8224904915846	104.716
2971.2755838764533	104.728
2960.797853127653	104.74
2951.386884437098	104.752
2943.0391193228447	104.764
2935.7488427033536	104.776
2929.5062774977364	104.788
2924.295588414163	104.8
2920.092888999307	104.812
2916.8641931688867	104.824
2914.563725077028	104.836
2913.1330620903664	104.848
2912.50053617752	104.86
2912.58126180747	104.872
2913.2783139334606	104.884
2914.4849579281276	104.896
2916.087771462677	104.908
2917.970262606076	104.92
2920.016906177903	104.932
2922.11717795506	104.944
2924.1688761668224	104.956
2926.0808269904487	104.968
2927.774535542248	104.98
2929.1852013022362	104.992
2930.2622589516477	105.004
2930.968994915418	105.016
2931.281476457967	105.028
2931.187203108432	105.04
2930.6835114762125	105.052
2929.775707826892	105.064
2928.475398240234	105.076
2926.7992424149356	105.088
2924.7679621036045	105.1
2922.405555942891	105.112
2919.7390521841803	105.124
2916.7986517291597	105.136
2913.617910308785	105.148
2910.2339929145633	105.16
2906.687649304658	105.172
2903.0224474148104	105.184
2899.2836449295296	105.196
2895.5170499827104	105.208
2891.767478331262	105.22
2888.076605656786	105.232
2884.480634510787	105.244
2881.008081411343	105.256
2877.6776915119244	105.268
2874.496342799583	105.28
2871.457061368256	105.292
2868.537459475839	105.304
2865.6993702087075	105.316
2862.8897051672293	105.328
2860.0418786706387	105.34
2857.077748881723	105.352
2853.9105658631624	105.364
2850.4485168948545	105.376
2846.598260805242	105.388
2842.2680615054337	105.4
2837.371092500984	105.412
2831.8290204386158	105.424
2825.5751745456087	105.436
2818.5567857411042	105.448
2810.7362218968065	105.46
2802.0917529854714	105.472
2792.6179969552604	105.484
2782.326047286362	105.496
2771.2429317686565	105.508
2759.410402079875	105.52
2746.883491693542	105.532
2733.72915533815	105.544
2720.024295974966	105.556
2705.8522683035917	105.568
2691.2994286529297	105.58
2676.4526160664795	105.592
2661.3969886647897	105.604
2646.2136558489083	105.616
2630.977285732387	105.628
2615.754470330633	105.64
2600.602903343039	105.652
2585.5706497049687	105.664
2570.695970519313	105.676
2556.0074418751747	105.688
2541.523876565096	105.7
2527.255030057635	105.712
2513.2034471468887	105.724
2499.366458111928	105.736
2485.7374761239066	105.748
2472.307286405281	105.76
2459.066059058283	105.772
2446.005369873327	105.784
2433.1194122696916	105.796
2420.4058389346565	105.808
2407.866294468241	105.82
2395.50653837374	105.832
2383.335929716151	105.844
2371.3666795652875	105.856
2359.613012708791	105.868
2348.0902488422753	105.88
2336.8136233129367	105.892
2325.7971187495605	105.904
2315.0526363655517	105.916
2304.5896004196957	105.928
2294.415286294125	105.94
2284.535283098772	105.952
2274.9540724746057	105.964
2265.6758207863554	105.976
